Name (Party),Total Assets in ArunachalPradesh 2024,Total Assets in ArunachalPradesh 2019,Asset Increase,% Increase in Asset,Date
Honchun Ngandam (BJP),"16,66,21,30116 Crore+","6,55,08,3376 Crore+","10,11,12,96410 Crore+",154%,30/05/2024 11:31:30
Hayeng Mangfi (BJP),"38,08,16,58738 Crore+","28,03,85,28028 Crore+","10,04,31,30710 Crore+",36%,30/05/2024 11:31:30
Biyuram Wahge (BJP),"16,58,10,46616 Crore+","7,07,75,0007 Crore+","9,50,35,4669 Crore+",134%,30/05/2024 11:31:30
Kaling Moyong (BJP),"11,86,72,48611 Crore+","2,69,27,3002 Crore+","9,17,45,1869 Crore+",341%,30/05/2024 11:31:30
Mutchu Mithi (BJP),"10,28,82,54410 Crore+","4,00,60,0004 Crore+","6,28,22,5446 Crore+",157%,30/05/2024 11:31:30
Alo Libang (BJP),"8,07,05,1778 Crore+","2,21,78,8062 Crore+","5,85,26,3715 Crore+",264%,30/05/2024 11:31:30
Dongru Siongju (BJP),"6,63,55,5606 Crore+","1,28,44,7101 Crore+","5,35,10,8505 Crore+",417%,30/05/2024 11:31:30
Nyato Dukam (BJP),"5,04,12,0915 Crore+","11,75,00011 Lacs+","4,92,37,0914 Crore+",4190%,30/05/2024 11:31:30
Nyamar Karbak (BJP),"6,73,57,8506 Crore+","1,85,99,0001 Crore+","4,87,58,8504 Crore+",262%,30/05/2024 11:31:30
Wanglin Lowangdong (BJP),"13,32,24,47313 Crore+","8,62,03,2718 Crore+","4,70,21,2024 Crore+",55%,30/05/2024 11:31:30
Kento Jini (BJP),"12,77,29,07612 Crore+","8,10,78,4228 Crore+","4,66,50,6544 Crore+",58%,30/05/2024 11:31:30
Dasanglu Pul (BJP),"10,49,88,83710 Crore+","6,02,98,7716 Crore+","4,46,90,0664 Crore+",74%,30/05/2024 11:31:30
Ojing Tasing (BJP),"5,29,31,9305 Crore+","1,04,06,7991 Crore+","4,25,25,1314 Crore+",409%,30/05/2024 11:31:30
Nakap Nalo (BJP),"4,71,04,1634 Crore+","1,45,91,6431 Crore+","3,25,12,5203 Crore+",223%,30/05/2024 11:31:30
Laisam Simai (IND),"3,79,27,9803 Crore+","75,27,94375 Lacs+","3,04,00,0373 Crore+",404%,30/05/2024 11:31:30
Tesam Pongte (BJP),"5,46,69,4685 Crore+","2,74,20,2692 Crore+","2,72,49,1992 Crore+",99%,30/05/2024 11:31:30
Kamlung Mosang (BJP),"8,19,34,4168 Crore+","6,07,26,9066 Crore+","2,12,07,5102 Crore+",35%,30/05/2024 11:31:30
Rode Bui (BJP),"1,99,13,0511 Crore+","1,70,0001 Lacs+","1,97,43,0511 Crore+",11614%,30/05/2024 11:31:30
Pasang Dorjee Sona (BJP),"4,03,52,3924 Crore+","2,16,89,0212 Crore+","1,86,63,3711 Crore+",86%,30/05/2024 11:31:30
Kumsi Sidisow (BJP),"6,36,96,3696 Crore+","4,63,11,5934 Crore+","1,73,84,7761 Crore+",38%,30/05/2024 11:31:30
Jikke Tako (BJP),"4,49,30,3804 Crore+","2,88,44,0002 Crore+","1,60,86,3801 Crore+",56%,30/05/2024 11:31:30
Gokar Basar (National Peoples Party),"2,24,21,9272 Crore+","1,06,98,8931 Crore+","1,17,23,0341 Crore+",110%,30/05/2024 11:31:30
Wanglam Sawin (IND),"1,78,37,4831 Crore+","84,40,12284 Lacs+","93,97,36193 Lacs+",111%,30/05/2024 11:31:30
Somlung Mossang (BJP),"1,99,60,2861 Crore+","1,15,19,0481 Crore+","84,41,23884 Lacs+",73%,30/05/2024 11:31:30
Tanpho Wangnaw (BJP),"2,84,67,9562 Crore+","2,32,42,6682 Crore+","52,25,28852 Lacs+",22%,30/05/2024 11:31:30
Gabriel Denwang Wangsu (BJP),"1,65,73,6671 Crore+","1,59,78,5811 Crore+","5,95,0865 Lacs+",4%,30/05/2024 11:31:30
Ninong Ering (BJP),"7,90,75,0007 Crore+","9,24,41,0009 Crore+","-1,33,66,000",-14%,30/05/2024 11:31:30
Tana Hali Tara (BJP),"82,79,61,00082 Crore+","84,18,80,00084 Crore+","-1,39,19,000",-2%,30/05/2024 11:31:30
Taniya Soki (BJP),"18,13,83,41618 Crore+","19,78,45,94219 Crore+","-1,64,62,526",-8%,30/05/2024 11:31:30
Talem Taboh (BJP),"2,72,82,0002 Crore+","9,67,15,4829 Crore+","-6,94,33,482",-72%,30/05/2024 11:31:30
Taba Tedir (BJP),"19,25,80,34919 Crore+","49,98,48,25449 Crore+","-30,72,67,905",-61%,30/05/2024 11:31:30
Pema Khandu (BJP),"3,32,56,53,153332 Crore+","1,63,50,58,142163 Crore+","1,69,05,95,011169 Crore+",103%,30/05/2024 11:35:23
Chowna Mein (BJP),"1,26,20,14,009126 Crore+","64,70,52,76264 Crore+","61,49,61,24761 Crore+",95%,30/05/2024 11:35:23
Chau Zingnu Namchoom (BJP),"68,11,29,99468 Crore+","27,85,11,09227 Crore+","40,26,18,90240 Crore+",145%,30/05/2024 11:35:23
Karikho Kri (National Peoples Party),"41,72,37,10941 Crore+","18,85,47,81518 Crore+","22,86,89,29422 Crore+",121%,30/05/2024 11:35:23
Lombo Tayeng (BJP),"1,71,37,34,563171 Crore+","1,48,54,05,994148 Crore+","22,83,28,56922 Crore+",15%,30/05/2024 11:35:23
Tsering Lhamu (BJP),"81,80,45,65181 Crore+","62,21,11,12162 Crore+","19,59,34,53019 Crore+",31%,30/05/2024 11:35:23
Mopi Mihu (BJP),"21,21,23,11621 Crore+","2,20,20,0002 Crore+","19,01,03,11619 Crore+",863%,30/05/2024 11:35:23
Mama Natung (BJP),"27,20,33,71627 Crore+","9,36,46,0709 Crore+","17,83,87,64617 Crore+",190%,30/05/2024 11:35:23
Techi Kaso (BJP),"45,85,97,01045 Crore+","31,86,85,93031 Crore+","13,99,11,08013 Crore+",44%,30/05/2024 11:35:23
Kardo Nyigyor (BJP),"21,20,90,10221 Crore+","7,41,19,7247 Crore+","13,79,70,37813 Crore+",186%,30/05/2024 11:35:23
Wangki Lowang (BJP),"17,69,62,56817 Crore+","5,57,69,1105 Crore+","12,11,93,45812 Crore+",217%,30/05/2024 11:35:23
Phurpa Tsering (BJP),"21,56,91,15821 Crore+","10,07,95,97110 Crore+","11,48,95,18711 Crore+",114%,30/05/2024 11:35:23
Balo Raja (BJP),"21,34,90,41621 Crore+","10,09,45,98910 Crore+","11,25,44,42711 Crore+",111%,30/05/2024 11:35:23
Chakat Aboh (BJP),"12,73,24,35812 Crore+","2,12,56,4102 Crore+","10,60,67,94810 Crore+",499%,30/05/2024 11:35:23
Honchun Ngandam (BJP),"16,66,21,30116 Crore+","6,55,08,3376 Crore+","10,11,12,96410 Crore+",154%,30/05/2024 11:35:23
Hayeng Mangfi (BJP),"38,08,16,58738 Crore+","28,03,85,28028 Crore+","10,04,31,30710 Crore+",36%,30/05/2024 11:35:23
Biyuram Wahge (BJP),"16,58,10,46616 Crore+","7,07,75,0007 Crore+","9,50,35,4669 Crore+",134%,30/05/2024 11:35:23
Kaling Moyong (BJP),"11,86,72,48611 Crore+","2,69,27,3002 Crore+","9,17,45,1869 Crore+",341%,30/05/2024 11:35:23
Mutchu Mithi (BJP),"10,28,82,54410 Crore+","4,00,60,0004 Crore+","6,28,22,5446 Crore+",157%,30/05/2024 11:35:23
Alo Libang (BJP),"8,07,05,1778 Crore+","2,21,78,8062 Crore+","5,85,26,3715 Crore+",264%,30/05/2024 11:35:23
Dongru Siongju (BJP),"6,63,55,5606 Crore+","1,28,44,7101 Crore+","5,35,10,8505 Crore+",417%,30/05/2024 11:35:23
Nyato Dukam (BJP),"5,04,12,0915 Crore+","11,75,00011 Lacs+","4,92,37,0914 Crore+",4190%,30/05/2024 11:35:23
Nyamar Karbak (BJP),"6,73,57,8506 Crore+","1,85,99,0001 Crore+","4,87,58,8504 Crore+",262%,30/05/2024 11:35:23
Wanglin Lowangdong (BJP),"13,32,24,47313 Crore+","8,62,03,2718 Crore+","4,70,21,2024 Crore+",55%,30/05/2024 11:35:23
Kento Jini (BJP),"12,77,29,07612 Crore+","8,10,78,4228 Crore+","4,66,50,6544 Crore+",58%,30/05/2024 11:35:23
Dasanglu Pul (BJP),"10,49,88,83710 Crore+","6,02,98,7716 Crore+","4,46,90,0664 Crore+",74%,30/05/2024 11:35:23
Ojing Tasing (BJP),"5,29,31,9305 Crore+","1,04,06,7991 Crore+","4,25,25,1314 Crore+",409%,30/05/2024 11:35:23
Nakap Nalo (BJP),"4,71,04,1634 Crore+","1,45,91,6431 Crore+","3,25,12,5203 Crore+",223%,30/05/2024 11:35:23
Laisam Simai (IND),"3,79,27,9803 Crore+","75,27,94375 Lacs+","3,04,00,0373 Crore+",404%,30/05/2024 11:35:23
Tesam Pongte (BJP),"5,46,69,4685 Crore+","2,74,20,2692 Crore+","2,72,49,1992 Crore+",99%,30/05/2024 11:35:23
Kamlung Mosang (BJP),"8,19,34,4168 Crore+","6,07,26,9066 Crore+","2,12,07,5102 Crore+",35%,30/05/2024 11:35:23
Rode Bui (BJP),"1,99,13,0511 Crore+","1,70,0001 Lacs+","1,97,43,0511 Crore+",11614%,30/05/2024 11:35:23
Pasang Dorjee Sona (BJP),"4,03,52,3924 Crore+","2,16,89,0212 Crore+","1,86,63,3711 Crore+",86%,30/05/2024 11:35:23
Kumsi Sidisow (BJP),"6,36,96,3696 Crore+","4,63,11,5934 Crore+","1,73,84,7761 Crore+",38%,30/05/2024 11:35:23
Jikke Tako (BJP),"4,49,30,3804 Crore+","2,88,44,0002 Crore+","1,60,86,3801 Crore+",56%,30/05/2024 11:35:23
Gokar Basar (National Peoples Party),"2,24,21,9272 Crore+","1,06,98,8931 Crore+","1,17,23,0341 Crore+",110%,30/05/2024 11:35:23
Wanglam Sawin (IND),"1,78,37,4831 Crore+","84,40,12284 Lacs+","93,97,36193 Lacs+",111%,30/05/2024 11:35:23
Somlung Mossang (BJP),"1,99,60,2861 Crore+","1,15,19,0481 Crore+","84,41,23884 Lacs+",73%,30/05/2024 11:35:23
Tanpho Wangnaw (BJP),"2,84,67,9562 Crore+","2,32,42,6682 Crore+","52,25,28852 Lacs+",22%,30/05/2024 11:35:23
Gabriel Denwang Wangsu (BJP),"1,65,73,6671 Crore+","1,59,78,5811 Crore+","5,95,0865 Lacs+",4%,30/05/2024 11:35:23
Ninong Ering (BJP),"7,90,75,0007 Crore+","9,24,41,0009 Crore+","-1,33,66,000",-14%,30/05/2024 11:35:23
Tana Hali Tara (BJP),"82,79,61,00082 Crore+","84,18,80,00084 Crore+","-1,39,19,000",-2%,30/05/2024 11:35:23
Taniya Soki (BJP),"18,13,83,41618 Crore+","19,78,45,94219 Crore+","-1,64,62,526",-8%,30/05/2024 11:35:23
Talem Taboh (BJP),"2,72,82,0002 Crore+","9,67,15,4829 Crore+","-6,94,33,482",-72%,30/05/2024 11:35:23
Taba Tedir (BJP),"19,25,80,34919 Crore+","49,98,48,25449 Crore+","-30,72,67,905",-61%,30/05/2024 11:35:23
Pema Khandu (BJP),"3,32,56,53,153332 Crore+","1,63,50,58,142163 Crore+","1,69,05,95,011169 Crore+",103%,30/05/2024 12:01:47
Chowna Mein (BJP),"1,26,20,14,009126 Crore+","64,70,52,76264 Crore+","61,49,61,24761 Crore+",95%,30/05/2024 12:01:47
Chau Zingnu Namchoom (BJP),"68,11,29,99468 Crore+","27,85,11,09227 Crore+","40,26,18,90240 Crore+",145%,30/05/2024 12:01:47
Karikho Kri (National Peoples Party),"41,72,37,10941 Crore+","18,85,47,81518 Crore+","22,86,89,29422 Crore+",121%,30/05/2024 12:01:47
Lombo Tayeng (BJP),"1,71,37,34,563171 Crore+","1,48,54,05,994148 Crore+","22,83,28,56922 Crore+",15%,30/05/2024 12:01:47
Tsering Lhamu (BJP),"81,80,45,65181 Crore+","62,21,11,12162 Crore+","19,59,34,53019 Crore+",31%,30/05/2024 12:01:47
Mopi Mihu (BJP),"21,21,23,11621 Crore+","2,20,20,0002 Crore+","19,01,03,11619 Crore+",863%,30/05/2024 12:01:47
Mama Natung (BJP),"27,20,33,71627 Crore+","9,36,46,0709 Crore+","17,83,87,64617 Crore+",190%,30/05/2024 12:01:47
Techi Kaso (BJP),"45,85,97,01045 Crore+","31,86,85,93031 Crore+","13,99,11,08013 Crore+",44%,30/05/2024 12:01:47
Kardo Nyigyor (BJP),"21,20,90,10221 Crore+","7,41,19,7247 Crore+","13,79,70,37813 Crore+",186%,30/05/2024 12:01:47
Wangki Lowang (BJP),"17,69,62,56817 Crore+","5,57,69,1105 Crore+","12,11,93,45812 Crore+",217%,30/05/2024 12:01:47
Phurpa Tsering (BJP),"21,56,91,15821 Crore+","10,07,95,97110 Crore+","11,48,95,18711 Crore+",114%,30/05/2024 12:01:47
Balo Raja (BJP),"21,34,90,41621 Crore+","10,09,45,98910 Crore+","11,25,44,42711 Crore+",111%,30/05/2024 12:01:47
Chakat Aboh (BJP),"12,73,24,35812 Crore+","2,12,56,4102 Crore+","10,60,67,94810 Crore+",499%,30/05/2024 12:01:47
Honchun Ngandam (BJP),"16,66,21,30116 Crore+","6,55,08,3376 Crore+","10,11,12,96410 Crore+",154%,30/05/2024 12:01:47
Hayeng Mangfi (BJP),"38,08,16,58738 Crore+","28,03,85,28028 Crore+","10,04,31,30710 Crore+",36%,30/05/2024 12:01:47
Biyuram Wahge (BJP),"16,58,10,46616 Crore+","7,07,75,0007 Crore+","9,50,35,4669 Crore+",134%,30/05/2024 12:01:47
Kaling Moyong (BJP),"11,86,72,48611 Crore+","2,69,27,3002 Crore+","9,17,45,1869 Crore+",341%,30/05/2024 12:01:47
Mutchu Mithi (BJP),"10,28,82,54410 Crore+","4,00,60,0004 Crore+","6,28,22,5446 Crore+",157%,30/05/2024 12:01:47
Alo Libang (BJP),"8,07,05,1778 Crore+","2,21,78,8062 Crore+","5,85,26,3715 Crore+",264%,30/05/2024 12:01:47
Dongru Siongju (BJP),"6,63,55,5606 Crore+","1,28,44,7101 Crore+","5,35,10,8505 Crore+",417%,30/05/2024 12:01:47
Nyato Dukam (BJP),"5,04,12,0915 Crore+","11,75,00011 Lacs+","4,92,37,0914 Crore+",4190%,30/05/2024 12:01:47
Nyamar Karbak (BJP),"6,73,57,8506 Crore+","1,85,99,0001 Crore+","4,87,58,8504 Crore+",262%,30/05/2024 12:01:47
Wanglin Lowangdong (BJP),"13,32,24,47313 Crore+","8,62,03,2718 Crore+","4,70,21,2024 Crore+",55%,30/05/2024 12:01:47
Kento Jini (BJP),"12,77,29,07612 Crore+","8,10,78,4228 Crore+","4,66,50,6544 Crore+",58%,30/05/2024 12:01:47
Dasanglu Pul (BJP),"10,49,88,83710 Crore+","6,02,98,7716 Crore+","4,46,90,0664 Crore+",74%,30/05/2024 12:01:47
Ojing Tasing (BJP),"5,29,31,9305 Crore+","1,04,06,7991 Crore+","4,25,25,1314 Crore+",409%,30/05/2024 12:01:47
Nakap Nalo (BJP),"4,71,04,1634 Crore+","1,45,91,6431 Crore+","3,25,12,5203 Crore+",223%,30/05/2024 12:01:47
Laisam Simai (IND),"3,79,27,9803 Crore+","75,27,94375 Lacs+","3,04,00,0373 Crore+",404%,30/05/2024 12:01:47
Tesam Pongte (BJP),"5,46,69,4685 Crore+","2,74,20,2692 Crore+","2,72,49,1992 Crore+",99%,30/05/2024 12:01:47
Kamlung Mosang (BJP),"8,19,34,4168 Crore+","6,07,26,9066 Crore+","2,12,07,5102 Crore+",35%,30/05/2024 12:01:47
Rode Bui (BJP),"1,99,13,0511 Crore+","1,70,0001 Lacs+","1,97,43,0511 Crore+",11614%,30/05/2024 12:01:47
Pasang Dorjee Sona (BJP),"4,03,52,3924 Crore+","2,16,89,0212 Crore+","1,86,63,3711 Crore+",86%,30/05/2024 12:01:47
Kumsi Sidisow (BJP),"6,36,96,3696 Crore+","4,63,11,5934 Crore+","1,73,84,7761 Crore+",38%,30/05/2024 12:01:47
Jikke Tako (BJP),"4,49,30,3804 Crore+","2,88,44,0002 Crore+","1,60,86,3801 Crore+",56%,30/05/2024 12:01:47
Gokar Basar (National Peoples Party),"2,24,21,9272 Crore+","1,06,98,8931 Crore+","1,17,23,0341 Crore+",110%,30/05/2024 12:01:47
Wanglam Sawin (IND),"1,78,37,4831 Crore+","84,40,12284 Lacs+","93,97,36193 Lacs+",111%,30/05/2024 12:01:47
Somlung Mossang (BJP),"1,99,60,2861 Crore+","1,15,19,0481 Crore+","84,41,23884 Lacs+",73%,30/05/2024 12:01:47
Tanpho Wangnaw (BJP),"2,84,67,9562 Crore+","2,32,42,6682 Crore+","52,25,28852 Lacs+",22%,30/05/2024 12:01:47
Gabriel Denwang Wangsu (BJP),"1,65,73,6671 Crore+","1,59,78,5811 Crore+","5,95,0865 Lacs+",4%,30/05/2024 12:01:47
Ninong Ering (BJP),"7,90,75,0007 Crore+","9,24,41,0009 Crore+","-1,33,66,000",-14%,30/05/2024 12:01:47
Tana Hali Tara (BJP),"82,79,61,00082 Crore+","84,18,80,00084 Crore+","-1,39,19,000",-2%,30/05/2024 12:01:47
Taniya Soki (BJP),"18,13,83,41618 Crore+","19,78,45,94219 Crore+","-1,64,62,526",-8%,30/05/2024 12:01:47
Talem Taboh (BJP),"2,72,82,0002 Crore+","9,67,15,4829 Crore+","-6,94,33,482",-72%,30/05/2024 12:01:47
Taba Tedir (BJP),"19,25,80,34919 Crore+","49,98,48,25449 Crore+","-30,72,67,905",-61%,30/05/2024 12:01:47
Pema Khandu (BJP),"3,32,56,53,153332 Crore+","1,63,50,58,142163 Crore+","1,69,05,95,011169 Crore+",103%,30/05/2024 12:02:55
Chowna Mein (BJP),"1,26,20,14,009126 Crore+","64,70,52,76264 Crore+","61,49,61,24761 Crore+",95%,30/05/2024 12:02:55
Chau Zingnu Namchoom (BJP),"68,11,29,99468 Crore+","27,85,11,09227 Crore+","40,26,18,90240 Crore+",145%,30/05/2024 12:02:55
Karikho Kri (National Peoples Party),"41,72,37,10941 Crore+","18,85,47,81518 Crore+","22,86,89,29422 Crore+",121%,30/05/2024 12:02:55
Lombo Tayeng (BJP),"1,71,37,34,563171 Crore+","1,48,54,05,994148 Crore+","22,83,28,56922 Crore+",15%,30/05/2024 12:02:55
Tsering Lhamu (BJP),"81,80,45,65181 Crore+","62,21,11,12162 Crore+","19,59,34,53019 Crore+",31%,30/05/2024 12:02:55
Mopi Mihu (BJP),"21,21,23,11621 Crore+","2,20,20,0002 Crore+","19,01,03,11619 Crore+",863%,30/05/2024 12:02:55
Mama Natung (BJP),"27,20,33,71627 Crore+","9,36,46,0709 Crore+","17,83,87,64617 Crore+",190%,30/05/2024 12:02:55
Techi Kaso (BJP),"45,85,97,01045 Crore+","31,86,85,93031 Crore+","13,99,11,08013 Crore+",44%,30/05/2024 12:02:55
Kardo Nyigyor (BJP),"21,20,90,10221 Crore+","7,41,19,7247 Crore+","13,79,70,37813 Crore+",186%,30/05/2024 12:02:55
Wangki Lowang (BJP),"17,69,62,56817 Crore+","5,57,69,1105 Crore+","12,11,93,45812 Crore+",217%,30/05/2024 12:02:55
Phurpa Tsering (BJP),"21,56,91,15821 Crore+","10,07,95,97110 Crore+","11,48,95,18711 Crore+",114%,30/05/2024 12:02:55
Balo Raja (BJP),"21,34,90,41621 Crore+","10,09,45,98910 Crore+","11,25,44,42711 Crore+",111%,30/05/2024 12:02:55
Chakat Aboh (BJP),"12,73,24,35812 Crore+","2,12,56,4102 Crore+","10,60,67,94810 Crore+",499%,30/05/2024 12:02:55
Honchun Ngandam (BJP),"16,66,21,30116 Crore+","6,55,08,3376 Crore+","10,11,12,96410 Crore+",154%,30/05/2024 12:02:55
Hayeng Mangfi (BJP),"38,08,16,58738 Crore+","28,03,85,28028 Crore+","10,04,31,30710 Crore+",36%,30/05/2024 12:02:55
Biyuram Wahge (BJP),"16,58,10,46616 Crore+","7,07,75,0007 Crore+","9,50,35,4669 Crore+",134%,30/05/2024 12:02:55
Kaling Moyong (BJP),"11,86,72,48611 Crore+","2,69,27,3002 Crore+","9,17,45,1869 Crore+",341%,30/05/2024 12:02:55
Mutchu Mithi (BJP),"10,28,82,54410 Crore+","4,00,60,0004 Crore+","6,28,22,5446 Crore+",157%,30/05/2024 12:02:55
Alo Libang (BJP),"8,07,05,1778 Crore+","2,21,78,8062 Crore+","5,85,26,3715 Crore+",264%,30/05/2024 12:02:55
Dongru Siongju (BJP),"6,63,55,5606 Crore+","1,28,44,7101 Crore+","5,35,10,8505 Crore+",417%,30/05/2024 12:02:55
Nyato Dukam (BJP),"5,04,12,0915 Crore+","11,75,00011 Lacs+","4,92,37,0914 Crore+",4190%,30/05/2024 12:02:55
Nyamar Karbak (BJP),"6,73,57,8506 Crore+","1,85,99,0001 Crore+","4,87,58,8504 Crore+",262%,30/05/2024 12:02:55
Wanglin Lowangdong (BJP),"13,32,24,47313 Crore+","8,62,03,2718 Crore+","4,70,21,2024 Crore+",55%,30/05/2024 12:02:55
Kento Jini (BJP),"12,77,29,07612 Crore+","8,10,78,4228 Crore+","4,66,50,6544 Crore+",58%,30/05/2024 12:02:55
Dasanglu Pul (BJP),"10,49,88,83710 Crore+","6,02,98,7716 Crore+","4,46,90,0664 Crore+",74%,30/05/2024 12:02:55
Ojing Tasing (BJP),"5,29,31,9305 Crore+","1,04,06,7991 Crore+","4,25,25,1314 Crore+",409%,30/05/2024 12:02:55
Nakap Nalo (BJP),"4,71,04,1634 Crore+","1,45,91,6431 Crore+","3,25,12,5203 Crore+",223%,30/05/2024 12:02:55
Laisam Simai (IND),"3,79,27,9803 Crore+","75,27,94375 Lacs+","3,04,00,0373 Crore+",404%,30/05/2024 12:02:55
Tesam Pongte (BJP),"5,46,69,4685 Crore+","2,74,20,2692 Crore+","2,72,49,1992 Crore+",99%,30/05/2024 12:02:55
Kamlung Mosang (BJP),"8,19,34,4168 Crore+","6,07,26,9066 Crore+","2,12,07,5102 Crore+",35%,30/05/2024 12:02:55
Rode Bui (BJP),"1,99,13,0511 Crore+","1,70,0001 Lacs+","1,97,43,0511 Crore+",11614%,30/05/2024 12:02:55
Pasang Dorjee Sona (BJP),"4,03,52,3924 Crore+","2,16,89,0212 Crore+","1,86,63,3711 Crore+",86%,30/05/2024 12:02:55
Kumsi Sidisow (BJP),"6,36,96,3696 Crore+","4,63,11,5934 Crore+","1,73,84,7761 Crore+",38%,30/05/2024 12:02:55
Jikke Tako (BJP),"4,49,30,3804 Crore+","2,88,44,0002 Crore+","1,60,86,3801 Crore+",56%,30/05/2024 12:02:55
Gokar Basar (National Peoples Party),"2,24,21,9272 Crore+","1,06,98,8931 Crore+","1,17,23,0341 Crore+",110%,30/05/2024 12:02:55
Wanglam Sawin (IND),"1,78,37,4831 Crore+","84,40,12284 Lacs+","93,97,36193 Lacs+",111%,30/05/2024 12:02:55
Somlung Mossang (BJP),"1,99,60,2861 Crore+","1,15,19,0481 Crore+","84,41,23884 Lacs+",73%,30/05/2024 12:02:55
Tanpho Wangnaw (BJP),"2,84,67,9562 Crore+","2,32,42,6682 Crore+","52,25,28852 Lacs+",22%,30/05/2024 12:02:55
Gabriel Denwang Wangsu (BJP),"1,65,73,6671 Crore+","1,59,78,5811 Crore+","5,95,0865 Lacs+",4%,30/05/2024 12:02:55
Ninong Ering (BJP),"7,90,75,0007 Crore+","9,24,41,0009 Crore+","-1,33,66,000",-14%,30/05/2024 12:02:55
Tana Hali Tara (BJP),"82,79,61,00082 Crore+","84,18,80,00084 Crore+","-1,39,19,000",-2%,30/05/2024 12:02:55
Taniya Soki (BJP),"18,13,83,41618 Crore+","19,78,45,94219 Crore+","-1,64,62,526",-8%,30/05/2024 12:02:55
Talem Taboh (BJP),"2,72,82,0002 Crore+","9,67,15,4829 Crore+","-6,94,33,482",-72%,30/05/2024 12:02:55
Taba Tedir (BJP),"19,25,80,34919 Crore+","49,98,48,25449 Crore+","-30,72,67,905",-61%,30/05/2024 12:02:55
Pema Khandu (BJP),"3,32,56,53,153332 Crore+","1,63,50,58,142163 Crore+","1,69,05,95,011169 Crore+",103%,30/05/2024 12:04:32
Chowna Mein (BJP),"1,26,20,14,009126 Crore+","64,70,52,76264 Crore+","61,49,61,24761 Crore+",95%,30/05/2024 12:04:32
Chau Zingnu Namchoom (BJP),"68,11,29,99468 Crore+","27,85,11,09227 Crore+","40,26,18,90240 Crore+",145%,30/05/2024 12:04:32
Karikho Kri (National Peoples Party),"41,72,37,10941 Crore+","18,85,47,81518 Crore+","22,86,89,29422 Crore+",121%,30/05/2024 12:04:32
Lombo Tayeng (BJP),"1,71,37,34,563171 Crore+","1,48,54,05,994148 Crore+","22,83,28,56922 Crore+",15%,30/05/2024 12:04:32
Tsering Lhamu (BJP),"81,80,45,65181 Crore+","62,21,11,12162 Crore+","19,59,34,53019 Crore+",31%,30/05/2024 12:04:32
Mopi Mihu (BJP),"21,21,23,11621 Crore+","2,20,20,0002 Crore+","19,01,03,11619 Crore+",863%,30/05/2024 12:04:32
Mama Natung (BJP),"27,20,33,71627 Crore+","9,36,46,0709 Crore+","17,83,87,64617 Crore+",190%,30/05/2024 12:04:32
Techi Kaso (BJP),"45,85,97,01045 Crore+","31,86,85,93031 Crore+","13,99,11,08013 Crore+",44%,30/05/2024 12:04:32
Kardo Nyigyor (BJP),"21,20,90,10221 Crore+","7,41,19,7247 Crore+","13,79,70,37813 Crore+",186%,30/05/2024 12:04:32
Wangki Lowang (BJP),"17,69,62,56817 Crore+","5,57,69,1105 Crore+","12,11,93,45812 Crore+",217%,30/05/2024 12:04:32
